Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier
400000021874797056,ca5678ec-561f-4c24-b68b-498d5f09db8c,Add Mozz,400000021874797057,,0.00,7/21/2022,No,No
400000002397960590,cac08370-7b16-417d-8f1b-e5d81e95f0ec,Size,400000002397960591,,0.00,9/9/2019,No,No
400000004461204066,cbc10b3c-b501-475d-9a18-74a735f3f370,Size,400000004461204067,,0.00,3/6/2020,No,No
400000002036003634,cc07266d-e422-452b-956b-f7b9b2fb5b6d,Size,400000002036003635,,0.00,8/5/2019,No,No
400000000415105283,cc801683-e268-4ae5-af2b-195d3002d0e5,Size,400000000415105284,,0.00,2/4/2019,No,No
400000000270371112,cdd86e4f-25fc-443c-94b9-1dce316cb32a,Size,400000000270371113,,0.00,1/3/2019,No,No
400000001394139120,cdddca55-c1e6-4592-a9ca-c89c8fe304da,Size,400000001394139121,,0.00,6/3/2019,No,No
400000002147634406,cdf25c19-0850-4ddb-8261-b7129aa9cbbf,Size,400000002147634407,,0.00,8/16/2019,No,No
400000002933096333,ce327f27-e589-4fd3-88d2-c4b0322bc134,Size,400000002933096334,,0.00,11/1/2019,Yes,No
400000003971880084,cef7c2a2-14a4-4859-b6f2-2fefa45abce2,Size,400000003971880085,,0.00,2/3/2020,No,No
400000001990751950,cf534142-b9e6-4794-9474-4a08721c35af,Size,400000001990751951,,0.00,8/1/2019,Yes,No
400000000892107081,cfae9b81-f63b-43f5-a340-dafbf9981313,Size,400000000892107082,,0.00,4/10/2019,Yes,No
400000000124857395,cfcd0a65-59bb-4c8c-bfeb-e9694b30c868,Funghi Options,400000000124857396,,0.00,11/20/2018,No,No
400000006136964922,d00d97fd-e9e7-46ad-b410-991dbbe5328d,Gioia Caprese,400000006136964923,,0.00,7/31/2020,No,No
400000000270407792,d0b6fb5c-1746-47e6-a203-3f78e40d7a83,Size,400000000270407793,,0.00,1/3/2019,No,No
400000000415103975,d0e5eff8-9d50-4b7b-8d21-046b3faa26e2,Size,400000000415103976,,0.00,2/4/2019,No,No
400000002036204327,d171dcaf-35c7-4248-94b3-5273ac1526c1,Size,400000002036204328,,0.00,8/5/2019,No,No
400000002035926193,d1ba5ca6-4a3f-4ab7-8246-9c9d4a3d3a77,Size,400000002035926194,,0.00,8/5/2019,No,No
400000021874887826,d2a19160-dda8-4d1d-a888-ca07b2bfaaa1,Add Shrimp,400000021874887827,,0.00,7/21/2022,No,No
400000000124823224,d2a61c29-30f3-4130-bbcb-c0e3249726aa,Meatball Options,400000000124823225,,0.00,11/20/2018,No,No
400000001394008702,d2b0a248-4360-42bc-b055-9948fd482e81,Size,400000001394008703,,0.00,6/3/2019,No,No
400000000892150057,d312bfec-60a6-4459-8648-45801823858c,Size,400000000892150058,,0.00,4/10/2019,Yes,No
400000004460361141,d3195aca-4a89-4dda-8111-b3c04fede878,Size,400000004460361142,,0.00,3/6/2020,No,No
400000003973270210,d36db830-9109-4d18-9aca-81fd6c33d42c,Size,400000003973270211,,0.00,2/3/2020,No,No
400000002397915489,d4379058-3905-412b-9e92-ddd41141732d,Size,400000002397915490,,0.00,9/9/2019,No,No
400000001290471070,d49910f0-bf64-4107-8710-754a4e8ddf96,Size,400000001290471071,,0.00,5/24/2019,No,No
400000000892146249,d4e79255-f2ef-4f6f-83a7-926c8e09d3d1,Size,400000000892146750,,0.00,4/10/2019,Yes,No
400000000328154320,d4f88c85-5990-4d3e-98f8-ddd85d3dbc1d,Size,400000000328154321,,0.00,1/17/2019,Yes,No
400000002839631527,d52bbd2c-b77a-4cf8-a894-fe3dd86db546,Size,400000002839631528,,0.00,10/22/2019,No,No
400000000829333633,d618ba93-ff38-4b12-9d66-63df72d077c5,Size,400000000829333634,,0.00,4/3/2019,No,No
400000002078259658,d6304ecf-288d-4be1-9a88-b4b54ce81cd4,Size,400000002078259659,,0.00,8/9/2019,No,No
400000002669188913,d645df2e-6669-492a-b979-ab9059cb07d0,Size,400000002669188914,,0.00,10/5/2019,Yes,No
400000003973171206,d6775fbf-f38c-4335-a722-7ee05e8e489b,Size,400000003973171207,,0.00,2/3/2020,No,No
400000002574102563,d6e38729-01c5-4f00-837d-7d9947a0c26b,Size,400000002574102564,,0.00,9/27/2019,No,No
400000002128382482,d70f5574-0187-46e2-93f6-2f204dff3d45,Size,400000002128382483,,0.00,8/14/2019,No,No
400000004460613390,d797e1c0-b202-426a-8808-1c712c4ad8c4,Size,400000004460613391,,0.00,3/6/2020,No,No
400000002084927542,d7a1c31b-189f-4da8-86e0-b5b5bd9a8a15,Size,400000002084927543,,0.00,8/10/2019,No,No
400000002839644106,d7bbc4e2-e578-492f-9fb1-436c1b20c467,Size,400000002839644107,,0.00,10/22/2019,No,No
400000000593254097,d7d13607-5466-448e-b6e9-d9e395f770f7,Size,400000000593254098,,0.00,3/4/2019,No,No
400000000267919563,d7e70fca-7b3f-441d-a525-d3158e702c84,Add Tomato,400000000267919564,,0.00,1/3/2019,No,No
400000002973777128,d7f56d29-417d-4314-b6b1-4cc92c23fb8f,Size,400000002973777129,,0.00,11/4/2019,No,No
400000004398957294,d8267685-120b-4fa7-9657-acb7def21f2c,Size,400000004398957295,,0.00,3/2/2020,No,No
400000001394121465,d859e1a2-6d18-4f67-b3c3-1631d3c8b0d3,Size,400000001394121466,,0.00,6/3/2019,No,No
400000001121746304,d93d7002-1e08-4550-a498-72438a2f8afc,Size,400000001121746305,,0.00,5/6/2019,No,No
400000001016506721,d958ad60-51c2-4c4e-8bfe-68af7c1aa5dc,Size,400000001016506722,,0.00,4/25/2019,Yes,No
400000005140137542,d9789c2f-a568-473c-a5db-b7d97a4fe8f2,SALAD,400000005140137543,,0.00,5/24/2020,No,No
400000000285666817,d9a733ee-aaf2-4542-80a9-20ffe0578a81,Size,400000000285666818,,0.00,1/7/2019,No,No
400000000267948488,d9cfafc8-fb3f-4aba-b4f7-d4fd7f3bd7b0,GF Bread,400000000267948489,,0.00,1/3/2019,No,No
400000023375758990,da740499-52aa-4920-870e-8dfa9bf38e1d,Calabrese Lo Riscaldo Mods,400000023375758991,,0.00,9/12/2022,No,No
400000000124932992,db8176c4-76c7-432a-b0f9-fa79ef6f744e,Spicy Italian Options,400000000124932993,,0.00,11/20/2018,No,No
400000001738784218,dbe433f3-5d2f-498d-ad0b-0046185c523d,Size,400000001738784219,,0.00,7/8/2019,No,No
400000000891582817,dc0fb055-cff2-46e5-86f2-531f37417895,Non-Member,400000000891582818,,0.00,4/10/2019,No,No
400000000267902317,dc736aac-bca6-42ee-82c6-ad1312f95841,Make 4,400000000267902318,,0.00,1/3/2019,No,No
400000004461218137,dc78ae69-6645-414f-990d-fe6c86646636,Size,400000004461218138,,0.00,3/6/2020,No,No
400000005141012478,dd603b8d-1475-4cdd-ab4d-145889e850d4,SALAD,400000005141012479,,0.00,5/24/2020,No,No
400000000593216330,ddbc84fd-c3f9-4bf0-b405-1682bf2a9d0c,Size,400000000593216331,,0.00,3/4/2019,No,No
400000002973784115,ddddabf2-1164-4e46-bde5-1362492d3ff1,Size,400000002973784116,,0.00,11/4/2019,No,No
400000001689618023,df37a35a-ec66-4666-840f-941489778cbf,Size,400000001689618024,,0.00,7/3/2019,No,No
400000000415103315,df479f30-72d7-48b3-a34b-04f0b77ea7d1,Size,400000000415103316,,0.00,2/4/2019,No,No
400000005141130737,dfb7820e-4356-49f7-b922-39ecde27e168,DESSERT,400000005141130738,,0.00,5/24/2020,No,No
400000004397135061,e0136642-42af-4494-8c65-2abf91491008,Size,400000004397135062,,0.00,3/2/2020,No,No
400000000892110303,e03f1645-abd7-46b8-9188-62221d1cac36,Size,400000000892110304,,0.00,4/10/2019,Yes,No
400000000877464027,e2561be0-fd8f-4373-a9d3-cb49662aabec,Size,400000000877464028,,0.00,4/8/2019,No,No
400000005140413227,e27d799e-1dea-4973-b948-bc2069541cf0,DESSERT,400000005140413228,,0.00,5/24/2020,No,No
400000000415102649,e3335814-d81f-4276-aef2-813b5054c9ec,Size,400000000415102700,,0.00,2/4/2019,No,No
400000000124878981,e339c3bf-22dc-4966-a190-0a566d99de59,Caesar Salad Options,400000000124878982,,0.00,11/20/2018,No,No
400000001738745727,e3cade1d-60c7-489f-931f-8157941034cb,Size,400000001738745728,,0.00,7/8/2019,No,No
400000001499735061,e4023d2f-4460-420a-81e6-c74b609d256d,Size,400000001499735062,,0.00,6/14/2019,Yes,No
400000000270380694,e402ab15-95cf-41ee-97b9-376199d45fc6,Size,400000000270380695,,0.00,1/3/2019,No,No
400000005140307155,e4109260-fab5-4124-a033-551d4b030830,COLD,400000005140307156,,0.00,5/24/2020,No,No
400000038956114737,e413a0fb-9bcc-4858-b5f1-f591e16a2bc7,DD Sfizi Options,400000038956114738,,0.00,2/23/2024,No,No
400000000892097822,e41b1d13-47aa-4ab5-a42f-9f89653035c1,Size,400000000892097823,,0.00,4/10/2019,Yes,No
400000002397952271,e49f1b5a-a772-46de-bcc3-7e59f02c326b,Size,400000002397952272,,0.00,9/9/2019,No,No
400000000877608336,e525b6af-759f-4693-b945-6d43bed0cd2d,Size,400000000877608337,,0.00,4/8/2019,No,No
400000000828542610,e5bff745-db6d-44d2-8525-19365104a291,Size,400000000828542611,,0.00,4/3/2019,No,No
400000000418313856,e5ea832b-2798-4aab-9a1e-03992f70e1a2,Size,400000000418313857,,0.00,2/4/2019,No,No
400000002035986009,e611b995-cac6-4294-a3d3-cde902580314,Size,400000002035986010,,0.00,8/5/2019,No,No
400000002839669839,e698d0ce-a434-4f94-be95-c5b59d684516,Size,400000002839669840,,0.00,10/22/2019,No,No
400000002035994749,e7b071c0-abea-4c48-bf96-5013ed6e3577,Size,400000002035995500,,0.00,8/5/2019,No,No
400000004397075019,e7dac4cd-a2ae-4d34-9f68-aafd64cc8a1c,Size,400000004397075020,,0.00,3/2/2020,No,No
400000002035940206,e81ce816-fcd5-4fcf-97b6-fa800f3bb066,Size,400000002035940207,,0.00,8/5/2019,No,No
400000001121748099,e874cf8f-fc2c-405e-913a-92cab2eb0453,Size,400000001121748250,,0.00,5/6/2019,No,No
400000001121748692,e95c0ff3-909e-4991-bd4f-889e1c40e699,Size,400000001121748693,,0.00,5/6/2019,No,No
400000001394131824,e9cd4994-180f-4bd0-a080-b52aef8bd1b8,Size,400000001394131825,,0.00,6/3/2019,No,No
400000000415103376,eaa0204c-1ae0-4581-846d-68f51c02acce,Size,400000000415103377,,0.00,2/4/2019,No,No
400000004396996124,ebe35ae6-f17e-4c8a-96b4-3264c68cb224,Size,400000004396996125,,0.00,3/2/2020,No,No
400000000593040484,ec85849f-5edd-4eba-87a9-19445d5685e2,Size,400000000593040485,,0.00,3/4/2019,No,No
400000000124949092,ecf1af2c-c873-475d-be9e-650d3ddbd742,Aglio E Olio Options,400000000124949093,,0.00,11/20/2018,No,No
400000002078207956,ed68fe9b-cca6-44c5-b3ec-ed8da6852089,Size,400000002078207957,,0.00,8/9/2019,No,No
400000003265061062,eda0322b-2158-49c7-896b-bb9733126990,Size,400000003265061063,,0.00,12/4/2019,Yes,No
400000000268109737,ede50296-07e8-46d5-b7dd-ef1105f98671,Panini Mods,400000000268109738,,0.00,1/3/2019,No,No
400000004460577344,ee215a39-3167-411b-b57e-adcf94a206a0,Size,400000004460577345,,0.00,3/6/2020,No,No
400000004460346313,ee2bcfb4-123a-4920-b2a9-2ab8d75b4c43,Size,400000004460346314,,0.00,3/6/2020,No,No
400000000418324671,ee3820dd-cd09-48a4-bfee-26bd80947da7,Size,400000000418324672,,0.00,2/4/2019,No,No
400000000418327735,ee5cb2de-47e2-426a-8639-b67ee6c44fd9,Size,400000000418327736,,0.00,2/4/2019,No,No
400000003630040536,efcfe7b9-300b-4c1f-be0e-6ff8aa41289f,Size,400000003630040537,,0.00,1/6/2020,No,No
400000004461148482,efed4d96-5748-45db-9d24-08fb794ce826,Size,400000004461148483,,0.00,3/6/2020,No,No
400000000821727149,f0058e22-31ad-4cb8-84d3-0039a2a7d419,Size,400000000821727400,,0.00,4/2/2019,Yes,No
400000000892119831,f0285afa-b5a9-4507-b176-0c63488d4a83,Size,400000000892119832,,0.00,4/10/2019,Yes,No
400000003133334107,f1972f5f-c49f-48f4-a8cc-7d99b2fbcb26,Size,400000003133334108,,0.00,11/20/2019,Yes,No
400000002078155669,f1b5676c-c704-4790-b8de-863508d8ae90,Size,400000002078155670,,0.00,8/9/2019,No,No
400000000124952282,f2aa8158-c088-47a6-b0b5-6367416b583a,Baked Rigatoni Options,400000000124952283,,0.00,11/20/2018,No,No
400000000877680066,f2d31253-113c-4b66-9191-5193cc6d27bf,Size,400000000877680067,,0.00,4/8/2019,No,No
400000004515329109,f32d0f50-650b-44f0-838d-a695499b2caf,Size,400000004515329110,,0.00,3/9/2020,No,No
400000001350249299,f34d023f-0163-4093-9f72-f26ca2857cb1,Size,400000001350250300,,0.00,5/30/2019,No,No
400000003630047992,f3ad38d5-7510-40a6-b6d8-61b0fcf28047,Size,400000003630047993,,0.00,1/6/2020,No,No
400000002684582841,f3f7cbc3-e5d4-44fb-99d1-c1762174aba8,Size,400000002684582842,,0.00,10/7/2019,No,No
400000000828749430,f4821f59-6693-4992-890d-b49a5542fcb4,Size,400000000828749431,,0.00,4/3/2019,No,No
400000002128512367,f4e64603-0003-4d62-86c7-f2c4bdd65a08,Size,400000002128512368,,0.00,8/14/2019,No,No
400000000385555483,f4e704a0-ec20-48cc-b14c-28d976759dd2,Size,400000000385555484,,0.00,1/29/2019,No,No
400000000828574660,f5161aa0-53c4-4338-a2f7-133cf010e380,Size,400000000828574661,,0.00,4/3/2019,No,No
400000000385558494,f51f4d18-4b1b-4451-bf98-82d62a94a819,Size,400000000385558495,,0.00,1/29/2019,No,No
400000003250738268,f52b329b-3ae1-4367-be81-cb36df7190c5,Size,400000003250738269,,0.00,12/2/2019,No,No
400000000892103219,f5c0b1f8-8bed-4374-812e-e03f8dcd84b9,Size,400000000892103220,,0.00,4/10/2019,Yes,No
400000002001443139,f5e1b99d-5c1e-4ab6-87c1-283c06c5739e,Size,400000002001443140,,0.00,8/2/2019,No,No
400000005141100282,f6fd943a-bb2c-4789-92d6-15d2c3de4aa9,SALAD,400000005141100283,,0.00,5/24/2020,No,No
400000002684632597,f70285fa-a68b-418a-8026-93e9aa47555b,Size,400000002684632598,,0.00,10/7/2019,No,No
400000002973816444,f71690a9-7a8f-4bb7-8a13-e7345ff82ad8,Size,400000002973816445,,0.00,11/4/2019,No,No
400000000418317788,f84aede3-af97-4b6c-9338-e71d931b8526,Size,400000000418317789,,0.00,2/4/2019,No,No
400000001156055732,f85e6850-ef73-4fab-9d0a-1aeb0985a3ae,Size,400000001156055733,,0.00,5/10/2019,Yes,No
400000002128450131,f8645aa6-29e3-4de7-893e-9caf54a3668e,Size,400000002128450132,,0.00,8/14/2019,Yes,No
400000003630056570,f9d23c4e-9140-4946-a803-f0ddfa6c185c,Size,400000003630056571,,0.00,1/6/2020,No,No
400000008082801067,f9fe8748-cc47-44d4-a9f4-a3a64052a3f3,No Lemon,400000008082801068,,0.00,11/20/2020,No,No
400000004396970994,fa68c36e-1968-49b2-bf94-6d3750c32366,Size,400000004396970995,,0.00,3/2/2020,No,No
400000002839687394,fab06a54-7034-450f-b8c1-9b7d7e06cc7a,Size,400000002839687395,,0.00,10/22/2019,No,No
400000000829413981,fac13b5f-a60f-4b8a-ba80-e1da703f0332,Size,400000000829413982,,0.00,4/3/2019,No,No
400000001394112813,faf2dd13-d9b9-4fc5-b749-d965d35a739d,Size,400000001394112814,,0.00,6/3/2019,No,No
400000021874887824,fca256cf-5421-4826-9a74-28c9718f3816,Add Chicken,400000021874887825,,0.00,7/21/2022,No,No
400000002669209828,fd08643b-1d6c-4a05-871c-2e1701dd9844,Size,400000002669209829,,0.00,10/5/2019,No,No
400000008345348770,fd11feb8-27fd-4fe1-b482-d68827ebb275,Select 2,400000008345348771,,0.00,12/9/2020,No,No
400000009326925150,fd3f0238-4721-41a8-9c37-25cf64eea04b,Choose 3,400000009326925151,,0.00,2/12/2021,No,No
400000000267937756,fd773f6d-ae87-4d00-a5d1-f9fa3a184ded,GF Bread,400000000267937757,,0.00,1/3/2019,No,No
400000000267911664,fd814a61-711d-4876-bfa8-ef5566dcd41e,Add Meat,400000000267911665,,0.00,1/3/2019,No,No
400000003973183062,fdcfbf90-3021-4dea-bf6d-f85b70d8f91b,Size,400000003973183063,,0.00,2/3/2020,No,No
400000000829056651,fe7f818c-e081-495f-9534-bbd8a53613cb,Size,400000000829056652,,0.00,4/3/2019,No,No
400000001738712430,fea7859b-a1f0-4bb0-bc62-3d0b1f4e4c35,Size,400000001738712431,,0.00,7/8/2019,No,No
400000000593204206,fec607a4-b55a-4c57-94de-baaf2faf4bde,Size,400000000593204207,,0.00,3/4/2019,No,No
400000005139625157,fed6d93e-08c1-4831-a17c-c1584e1b3128,DESSERT,400000005139625158,,0.00,5/24/2020,No,No
400000003973213643,ffaf9ff7-fc9c-4b8d-bc70-76fde3115175,Size,400000003973213644,,0.00,2/3/2020,No,No
400000003930446393,ffe424d1-b4c4-43e8-af39-be8f36be39bb,Size,400000003930446394,,0.00,1/31/2020,No,No
400000001499726566,ffe5d395-f533-4d54-94c2-773354d0138d,Size,400000001499726567,,0.00,6/14/2019,Yes,No
