Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier,Parent Name,Parent Id,Parent Class
400000000192316373,84b418fe-9d8a-4404-be0f-6136150359dd,*Lanciola Chianti Gran Selezione 11,400000000192316374,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000001363023946,84cf3840-2c15-4467-bfd7-a55cd021d7c5,Florez Dirt Squirt Pinot 17,400000001363023947,,0.00,5/31/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192059070,84d0f875-8031-407b-829f-84884006851c,Paul Hobbs Chardonnay 16,400000000192059071,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000000217593142,851303f6-1fec-4d70-8232-1f89ced492d5,NV cantina di santa croce lambrusco di salamino secco,400000000217593143,,0.00,12/20/2018,Yes,No,Bubbles,400000000186067099,MenuGroup
400000006076391953,85612344-ec2b-4107-b961-124a21c2a6f3,Le Farnete Carmignano 15,400000006076391954,,0.00,7/27/2020,Yes,No,Red L-P,400000000268246650,MenuGroup
400000000268254254,858a242f-c828-46d3-a9e7-292c1a76ccef,La Ca Nova Barbaresco 18,400000000268254255,,0.00,1/3/2019,No,No,Red L-P,400000000268246650,MenuGroup
400000000192059163,85928de4-92e1-4022-a4b3-3dad42b3743b,Wine Stash Sauvignon Blanc 16,400000000192059164,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000010225559727,859a84d7-9c3d-490d-b1a2-f0cdfc109494,Poggio Bateaux Chard,400000010225559728,,0.00,3/30/2021,Yes,No,White,400000000271238759,MenuGroup
400000019536669222,85a57f13-c134-4cd3-8830-39a8626bf39e,"Poggio ""Bateaux"" Chardonnay 20",400000019536669223,,0.00,4/28/2022,Yes,No,White,400000000271238759,MenuGroup
400000034296354224,85a9264e-d5af-406b-b913-7f98de92b3d6,Parmigiano Porcini,400000034296354225,,0.00,9/15/2023,No,No,SALUMI,400000000267942331,MenuGroup
400000009801175914,85bdb22d-7578-450b-a4af-de9da5c6b564,Hitching Post Highliner Pinot Noir 17,400000009801175915,,0.00,3/10/2021,Yes,No,Red A-K,400000000186067251,MenuGroup
400000038019112525,85bec927-c7d1-43d7-9676-730f54f67a9a,Sheldon 'Tension & Release' 21,400000038019112526,,0.00,1/22/2024,No,No,Red,400000000271238761,MenuGroup
400000000192316385,85ca682d-0327-4188-9e11-3e2212961d1c,*Lewelling Cabernet Sauvignon 13,400000000192316386,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000004835283037,85d02226-a851-46ad-9e3b-7af86524d045,Torremoron Tempranillo 18,400000004835283038,,0.00,4/21/2020,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000020157875662,85e442f8-76bb-4078-a12f-a79454c23be4,Collemattoni MAGNUM 15,400000020157875663,,0.00,5/20/2022,Yes,No,Red A-K,400000000186067251,MenuGroup
400000002035911858,86222633-eff2-448c-8bed-1e441c379b59,Terenzuola Fosso di Corsano 17,400000002035911859,,0.00,8/5/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000003973155769,86404cb5-c879-4386-b248-835d8a296978,Due Terre Nerello Mascalese 17,400000003973155770,,0.00,2/3/2020,Yes,No,WINE CLUB,400000000287676817,Menu
400000000268254497,865343c4-2442-4adc-b455-633ec13fbb7a,Produttori Barbaresco Asili 11,400000000268254498,,0.00,1/3/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000003115097220,8656efd4-b240-4178-95e7-9a3ecb923a71,Ch Puy Servain Merlot 18,400000003115097221,,0.00,11/18/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000001290451033,867d04a0-13f3-47ec-b7e5-b58f146494f1,Neal MAG Cab 09,400000001290451034,,0.00,5/24/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000002057525328,86802a94-0271-4a62-bd46-9ffcb171248e,Silver Oak AV Cab 15,400000002057525329,,0.00,8/8/2019,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000003250693638,869b3b67-6e59-4779-818e-908fed61599e,Hickinbotham Brooks Shiraz 16,400000003250693639,,0.00,12/2/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000005015950913,86b2d74a-1d99-47ce-a608-f1ad6264104b,Preston Carignane 16,400000005015950914,,0.00,5/12/2020,Yes,No,Red L-P,400000000268246650,MenuGroup
400000023213854276,86c0506c-edcd-4f65-b8c4-efb855978228,Neal Cabernet,400000023213854277,,0.00,9/6/2022,No,No,Red L-P,400000000268246650,MenuGroup
400000000268294941,86daecaf-0dfd-44af-8e7c-cad2154acc5a,Ridge Montebello 15,400000000268294942,,0.00,1/3/2019,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000000192316467,86e823c7-0a49-48e9-a22e-e3ebc4a08eda,*Muga Prado Enea Rioja Gran Reserva 10,400000000192316468,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000004014241373,87465e43-404e-4d5d-8bec-ada46e2f8ec0,Anatolikos Fine Mavroudi 15,400000004014241374,,0.00,2/7/2020,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000271238755,874da554-072d-4344-bc60-e0dc804cb8bb,Sparkling,400000000271238756,,0.00,1/4/2019,No,No,BTG WINE,400000000271237784,Menu
400000002490858163,876efae1-797e-4581-95b1-805363f7ca06,Delamotte BdB 08,400000002490858164,,0.00,9/19/2019,Yes,No,Bubbles,400000000186067099,MenuGroup
400000016872157576,877c63c6-526d-4a60-a953-8de914775abc,RET Silver Oak Napa 16,400000016872157577,,0.00,1/8/2022,Yes,No,Silver Oak Napa 16,400000016872107481,MenuGroup
400000002839501517,878dca08-2ac1-4e02-8441-d140e216cc7c,Tickets,400000002839501518,,0.00,10/22/2019,No,No,Las Joyas,400000002839495641,Menu
400000001090253640,87bb2413-81d2-4884-aa3b-5d1740cb604e,R rose NV,400000001090253641,,0.00,5/3/2019,Yes,No,Rose,400000000186067253,MenuGroup
400000000284918469,8804de92-ce8c-4937-a56b-5f34f8697336,"The Escarpment ""Te Rehua"" PInot Noir 14",400000000284918470,,0.00,1/6/2019,Yes,No,Wine Club,400000000274135597,MenuGroup
400000001923207656,880efe1d-209f-48a4-b9d4-c587a630c318,Aix Rose 6L 18,400000001923207657,,0.00,7/26/2019,Yes,No,Rose,400000000186067253,MenuGroup
400000000186071069,88109196-f236-4f2b-b650-8588302c6352,Gruet Grand Rose 10,400000000186071070,,0.00,12/11/2018,Yes,No,Bubbles,400000000186067099,MenuGroup
400000000353238256,88114c47-2d14-4ec9-9bf3-7abf5aacc642,White,400000000353238257,,0.00,1/23/2019,No,No,RETAIL,400000000353235501,Menu
400000007551360079,882045cf-e7c0-47a3-8a82-f4bdada8ce9a,Castro Candaz 17,400000007551360080,,0.00,10/20/2020,No,No,WINE CLUB,400000000287676817,Menu
400000002397822798,883a7365-74f8-4ee1-8966-bc807afb4710,GiaDomella Zinfandel 13,400000002397822799,,0.00,9/9/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000021244382731,883d0026-29a5-41b2-ade4-03eb61ca1871,"Cellars 33 ""Rist Vineyard"" Chardonnay 18",400000021244382732,,0.00,6/28/2022,Yes,No,White,400000000271238759,MenuGroup
400000000909059332,8840d11e-4a22-4709-bbfd-afc69ce7e688,Wrights Station Cave Pinot 16,400000000909059333,,0.00,4/12/2019,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000010460406444,8847dd96-400c-42be-9d13-a5fe29c911e8,La Manarine CdR Rose 19,400000010460406445,,0.00,4/10/2021,Yes,No,Rose,400000000271238757,MenuGroup
400000002684285246,884a3e79-5897-46cf-931f-7ba5ab0e97bd,Laderas de Cabama Rioja 13,400000002684285247,,0.00,10/7/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000019726567892,884bfa2c-b92e-438b-a010-e3f80a1a67db,Conquilla Cava Brut Rose NV,400000019726567893,,0.00,5/5/2022,No,No,Sparkling,400000000271238755,MenuGroup
400000019537772404,884f2f31-196e-4fc8-8ee8-6d73593772d8,Kenefick Ranch Picket Road Red 16,400000019537772405,,0.00,4/28/2022,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000390487886,88595a2c-c1e3-413b-a235-c57d0b247aaf,"Ott ""Der Ott' Gruner Veltliner 17",400000000390487887,,0.00,1/30/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000000192316550,889730eb-9461-46d7-80d5-528ee8be818e,*Ragot Givry Vieilles Vignes 16,400000000192316551,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000592944090,88a65772-a5af-49d7-b83f-38ac78cdd35e,"Southhold Farm ""Suitably Stunning"" Sparkling Rose 16",400000000592944091,,0.00,3/4/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000005015935135,88b6535e-af8e-4c62-b80d-2fe62d5a6de7,Dirty & Rowdy Mourvedre 18,400000005015935136,,0.00,5/12/2020,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000498628773,88cc16de-9ca8-43de-9d94-944eeb42cf4e,Il Paradiso di Manfredi Brunello 06,400000000498628774,,0.00,2/18/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192058988,88d3c39f-12e9-4262-8c8e-26d18f687bed,Egon Muller Kabinett Riesling 15,400000000192058989,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000001362652928,88ebc5ed-df97-43f9-88ae-91ee20aeaa67,Les Heretiques IGP Rouge 18,400000001362652929,,0.00,5/31/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000012389796328,88f07b43-42f4-4010-b12a-f031f2a04f02,Paul bara Special Club Rose,400000012389796329,,0.00,6/30/2021,Yes,No,Bubbles,400000000186067099,MenuGroup
400000026092289823,891ba1f2-086b-4596-ae61-e7c56b73de55,Grippaldi 'Spinasanta' 18,400000026092289824,,0.00,12/20/2022,No,No,Red A-K,400000000186067251,MenuGroup
400000008126614775,8946d4cf-7924-4e98-85b4-542f78afb240,Lydian Cab Sauv 17,400000008126614776,,0.00,11/23/2020,No,No,WINE CLUB,400000000287676817,Menu
400000000363199337,894c1bce-ff45-4972-a9dd-7a20a3709326,Poggio Solilu Moscato 19,400000000363199338,,0.00,1/25/2019,No,No,Dessert,400000000280613574,MenuGroup
400000000287691263,8951e649-bce9-4dc0-845b-7c6c8af45262,"Gota ""Prunus"" Branco 17",400000000287691264,,0.00,1/7/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000003990817569,89608542-6c8e-4ac8-83d6-c324cc376ec1,Bonny Doon Picpoul 17,400000003990817570,,0.00,2/5/2020,Yes,No,White,400000000186067255,MenuGroup
400000011183615169,8984d7f3-856a-44a0-9c31-664c2c0ef6cf,Viberti Langhe Nebbiolo,400000011183615170,,0.00,5/12/2021,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000039082346586,89d916f4-b153-41d5-ac03-9590e8ecaba7,Caven Le Martellina Inferno 13,400000039082346587,,0.00,2/27/2024,No,No,Red A-K,400000000186067251,MenuGroup
400000000192316503,89e17f3f-f200-4a96-9397-30b8a75158d6,*Peter Michael L'Esprit des Pavots 14,400000000192316504,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000002397822788,8a55575b-5606-444a-99a2-7c2c24a3ec41,Morone Nero Pianna Barbera 17,400000002397822789,,0.00,9/9/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000000192316214,8a8c7271-0d19-4b8c-87cf-4e740b6276ed,Colpetrone Monterosso 13,400000000192316215,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192055852,8a97bc57-0ae2-4875-8956-8307143dd7d1,Broccardo Rosato 15,400000000192055853,,0.00,12/13/2018,Yes,No,Rose,400000000186067253,MenuGroup
400000000268254266,8addf1bb-9d23-4053-add4-da5c072f8638,La Dame de Montrose 2010,400000000268254267,,0.00,1/3/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000015408667595,8adfabd9-a732-4e09-afc3-0e6e7ba68551,Fenaroli Montepulciano,400000015408667596,,0.00,11/2/2021,Yes,No,Red,400000000271238761,MenuGroup
400000000192058962,8ae77de3-5324-45ce-a93b-661cf181546b,Ciro Picariello Fiano 15,400000000192058963,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000034296354226,8af4cdab-27f6-4770-be4d-1b009e90bb2b,Sonoma Bianco,400000034296354227,,0.00,9/15/2023,No,No,SALUMI,400000000267942331,MenuGroup
400000001080618863,8af4ea8f-51df-43fd-81bc-b0565c18341d,Faire la Fete Brut NV,400000001080618864,,0.00,5/2/2019,Yes,No,Bubbles,400000000186067099,MenuGroup
400000000561453183,8b5720f0-5314-4b93-9bc4-3ff67cf5e544,Cruse Tannat 17,400000000561453184,,0.00,2/28/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000033399189699,8b691c86-77ad-44fa-ad92-6753479211a4,Et Cetera Cab 20,400000033399190550,,0.00,8/17/2023,No,No,Red,400000000271238761,MenuGroup
400000000268254414,8bbffd54-930b-4da8-acde-348f2de539b3,Littorai Les Larmes Pinot 17,400000000268254415,,0.00,1/3/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000004460134538,8bd8f253-154d-4e88-8d4c-39fb79b8b70a,Table 1,400000004460134539,,0.00,3/6/2020,No,No,KERMIT LYNCH,400000004460110208,Menu
400000000953408779,8c19461c-a65a-45bd-a46e-237fd731f5c2,Crossbarn Chard 16,400000000953408780,,0.00,4/17/2019,Yes,No,White,400000000186067255,MenuGroup
400000000271239316,8c3ad91a-35c8-4307-90db-524a230dc3ad,Veuve Fourny Brut NV,400000000271239317,,0.00,1/4/2019,Yes,No,Sparkling,400000000271238755,MenuGroup
400000000186071057,8c53c6cd-cc22-413f-9fad-dd99003c395e,Doyard Oeil de Perdrix 07,400000000186071058,,0.00,12/11/2018,Yes,No,Bubbles,400000000186067099,MenuGroup
400000002617583848,8c5815ee-ad24-4d0a-9510-f1065f852ab6,Flight,400000002617583849,,0.00,10/1/2019,Yes,No,l'Arco,400000002617572425,MenuGroup
400000000192059053,8c5a4aa5-e188-4900-862b-345f36990cbb,Massa Timorasso 16,400000000192059054,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000039338926886,8c5d1b6e-da1e-43bb-a1d7-17fe22833042,Domaine Sautereau Sancerre 22,400000039338926887,,0.00,3/7/2024,No,No,White,400000000186067255,MenuGroup
400000019536934227,8c752a6c-d366-4794-b01e-251181335932,Assiduous Pinot Gris 20,400000019536934228,,0.00,4/28/2022,Yes,No,White,400000000271238759,MenuGroup
400000005015923349,8c75e41f-a5c6-44e7-a1bd-2fed447e50c3,"Bodega Chacra ""Mainque"" Chardonnay 17",400000005015924050,,0.00,5/12/2020,Yes,No,White,400000000186067255,MenuGroup
400000014471758989,8c82512c-2c63-4c52-8d7f-40231a050c9c,Barter & Trade Sauvignon Blanc v5,400000014471758990,,0.00,9/24/2021,Yes,No,White,400000000271238759,MenuGroup
400000002995061735,8c8b6e1a-3f91-4d75-8329-fa77f6219888,Annesanti Barbera 17,400000002995061736,,0.00,11/7/2019,Yes,No,Red A-K,400000000186067251,MenuGroup
400000007051164071,8c8e70e5-2765-4006-be17-ab6fdf8a930f,Ten Castellaro Bianco Pomice,400000007051164072,,0.00,9/22/2020,Yes,No,WINE CLUB,400000000287676817,Menu
400000038886107733,8c9b6ad9-15f4-46fe-ba35-19b39805ca76,Truffle Hunters Nebbiolo 20,400000038886107734,,0.00,2/21/2024,No,No,Red,400000000271238761,MenuGroup
400000018085358483,8caee753-b954-46b6-944e-048fb2875e39,Hirsch San Andreas Pinot 19,400000018085358484,,0.00,3/4/2022,Yes,No,Red A-K,400000000186067251,MenuGroup
400000016871579110,8caf6b71-ef56-44ab-8add-5d39ac43ff71,Silver Oak Alex 17,400000016871579111,,0.00,1/8/2022,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000004225702761,8cd13d60-f0d5-4768-aca5-dde12e3caa3f,Lenoble BdB,400000004225702762,,0.00,2/21/2020,Yes,No,Bubbles,400000000186067099,MenuGroup
400000020123447842,8ce70172-31b4-45ca-bff2-cc717559690b,Whispering Angel Rose 375ml 21,400000020123447843,,0.00,5/19/2022,Yes,No,Rose,400000000186067253,MenuGroup
400000010096647417,8ce997b4-eb63-4805-91b2-f7ad0e8261b6,Lanson Gold 2002,400000010096647418,,0.00,3/24/2021,Yes,No,Bubbles,400000000186067099,MenuGroup
400000000192055866,8d5b0e1e-aa3d-4c2c-8b23-8a821b814eb8,Fondreche Rose 17,400000000192055867,,0.00,12/13/2018,Yes,No,Rose,400000000186067253,MenuGroup
400000023886520229,8d6423e7-ee49-4c26-be5b-18989eec003a,Paul Prieur et Fils Sancerre 21,400000023886520230,,0.00,10/1/2022,Yes,No,White,400000000271238759,MenuGroup
400000003203051167,8d917c80-c5d8-4adf-a84b-8d2dd67e6fc4,Hebrart Selection 375ml,400000003203051168,,0.00,11/27/2019,Yes,No,Bubbles,400000000186067099,MenuGroup
400000000192316379,8d988c49-163c-4c12-a523-03452fa1931b,*Le Ragnaie Fornace Brunello 12,400000000192316380,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000028664258708,8d98b8b8-b17c-476b-bd99-04e350981b85,Montpelier Viognier 21,400000028664258709,,0.00,3/22/2023,No,No,White,400000000271238759,MenuGroup
400000000362685505,8dadd7ce-f60a-4f03-8e48-03a38ba451e2,Polz Steirischer Spiegel 17,400000000362685506,,0.00,1/25/2019,Yes,No,White,400000000271238759,MenuGroup
400000005661381524,8de0948a-7f21-4d5d-b76c-e03ba05d3022,Broc Love Rose CAN,400000005661381525,,0.00,7/1/2020,Yes,No,Rose,400000000186067253,MenuGroup
400000000192316661,8df4a6e2-2e13-4dbf-810d-19ca3f9528bc,*Viberti Serralunga Barolo 12,400000000192316662,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000020269040776,8e014dae-d073-493f-a34f-4616ee6ef22c,"Tenuta di Castellaro ""Bianco Pomice"" 16/17",400000020269040777,,0.00,5/24/2022,Yes,No,White,400000000271238759,MenuGroup
400000005964602036,8e136c05-9c46-416d-bece-89c0ff6eb280,Damiano Ciolli Cirsium 16,400000005964602037,,0.00,7/20/2020,Yes,No,WINE CLUB,400000000287676817,Menu
400000017665697316,8e160e2e-0208-490f-b0cb-ea414fd939a0,Daou Reserve Cabernet 19,400000017665697317,,0.00,2/15/2022,Yes,No,Red A-K,400000000186067251,MenuGroup
400000024788634698,8e4ab957-f4b3-4a7a-8a39-3c3d66854e40,Domaine Eden Pinot Noir 18,400000024788634699,,0.00,11/2/2022,No,No,Red,400000000271238761,MenuGroup
400000000293751407,8ea4100a-a028-4062-9c6d-dad6f6215470,Wine Club Tasting Fee,400000000293751408,,0.00,1/9/2019,No,No,WINE CLUB,400000000287676817,Menu
400000003670714673,8eba4e43-0f45-4965-9089-48ed0a3150d2,Caven Tellino Rosso 16,400000003670714674,,0.00,1/10/2020,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192059075,8ec7fbe3-2bcf-4973-956c-c91ccd049450,Peza do Rei Blanco 15,400000000192059076,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000021482453052,8ee66381-6679-4d2d-a110-9b1de9852026,Furthermore Russian River Pinot 19,400000021482453053,,0.00,7/7/2022,Yes,No,Red A-K,400000000186067251,MenuGroup
400000014389715225,8f15a1b1-9ff6-4216-b931-0f5d2d425cf4,Turley Juvenile Zinfandel,400000014389715226,,0.00,9/20/2021,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000000268295107,8f21340f-fb56-4801-b7a4-b32894ca29aa,Vinca Minor SCM Cabernet 16,400000000268295108,,0.00,1/3/2019,Yes,No,Red Q-Z,400000000268246652,MenuGroup
400000000217606499,8f2329cc-bc87-465c-92d0-c0d0bf0625f6,pios branco 16,400000000217606500,,0.00,12/20/2018,Yes,No,White,400000000186067255,MenuGroup
400000007690149685,8f3bcd63-ff6d-4fa4-aeae-e0f0af15fd86,Von Winning Sauvignon Blanc,400000007690149686,,0.00,10/28/2020,Yes,No,White,400000000186067255,MenuGroup
400000000268254256,8f65b2f0-9ef8-46df-9c25-dfcf472f0ecf,La Ca Nova Barbaresco Montefico Bric Mentina 18,400000000268254257,,0.00,1/3/2019,No,No,Red L-P,400000000268246650,MenuGroup
400000000192316158,8f80c5e7-d939-4202-9126-2a86e06ac886,Broc Cellars Valdigue 17,400000000192316159,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000000192316548,8f827a25-6cee-4efc-bdf0-2c6d644f3310,*Quintarelli Classico Superiore 09,400000000192316549,,0.00,12/13/2018,Yes,No,Red A-K,400000000186067251,MenuGroup
400000028298419389,8f8a30f9-94ae-4af0-80fd-aff45d08ac57,Poggio 'Bataje' Dolcetto 20,400000028298419390,,0.00,3/10/2023,No,No,Red,400000000271238761,MenuGroup
400000000192059014,8f97f527-5b1a-4c38-80f6-7470980097a1,Highway 12 Chardonnay 17,400000000192059015,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000006492138186,8fac6645-ef51-4fc3-8284-c65d401f3776,Yacoubian Hobbs Areni 16,400000006492138187,,0.00,8/21/2020,No,No,WINE CLUB,400000000287676817,Menu
400000009800464995,8fd5e32c-599b-481b-9cdf-db86da7fddf2,Pierre Peters Brut NV,400000009800464996,,0.00,3/10/2021,Yes,No,Bubbles,400000000186067099,MenuGroup
400000000217606501,9000e75f-93a0-4578-a120-4aedff44b83d,andré & michel quenard chignin 17,400000000217606502,,0.00,12/20/2018,Yes,No,White,400000000186067255,MenuGroup
400000013449710584,903dd916-9521-4aed-9a44-b74bb883a10e,Bouvet Brut Rose NV,400000013449710585,,0.00,8/12/2021,Yes,No,Bubbles,400000000186067099,MenuGroup
400000004196322315,9053ca2a-d781-4d67-ae34-4e02af41746f,Baxter Valenti Pinot Noir 15,400000004196322316,,0.00,2/19/2020,Yes,No,Red A-K,400000000186067251,MenuGroup
400000001393987527,90548e80-c84f-47a6-8346-43ee245d4924,"Tenuta Tamburini ""Le 3 Seuri"" Freisa a'Asti 17",400000001393987528,,0.00,6/3/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000001121236027,905a336d-5748-4d29-96be-733e8a229ea0,"The Wither ""In Hand"" Red 16",400000001121236028,,0.00,5/5/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000003558032488,905faa9c-e7cb-44f8-a761-b896f813de23,Les Cadrans de Lassegue 15,400000003558032489,,0.00,12/31/2019,Yes,No,Red,400000000271238761,MenuGroup
400000000192058934,90b79914-3665-4338-adf2-011b1f2ef843,Borgo Paglianetto Petrara Verdicchio 15,400000000192058935,,0.00,12/13/2018,Yes,No,White,400000000186067255,MenuGroup
400000003973155765,90c55039-2b13-44c7-a386-51654cf8fd3e,Grand Moraine Sparkling Rose NV,400000003973155766,,0.00,2/3/2020,Yes,No,WINE CLUB,400000000287676817,Menu
400000017540648490,90dcbdcc-3b2d-41d0-b47a-680b7bc61bca,L'Arco Pario Rosso 18,400000017540648491,,0.00,2/10/2022,No,No,Red L-P,400000000268246650,MenuGroup
400000018297437179,90e91520-cf8a-40a4-b275-c7299a3d5872,Alfaro Pinot Noir,400000018297437180,,0.00,3/12/2022,Yes,No,Red,400000000271238761,MenuGroup
400000000268254470,90f05e13-e848-4586-8717-04ecca19b122,Paul Hobbs Cab 14,400000000268254471,,0.00,1/3/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000001121236039,911c508b-d7d3-40d1-bd51-ee4693a6f261,NV Hattingly Valley Classic Reserve,400000001121236040,,0.00,5/5/2019,Yes,No,WINE CLUB,400000000287676817,Menu
400000002620115342,9128d525-968c-4124-b5b6-b2bc4a739bc7,Birichino St Georges Pinot Noir 17,400000002620115343,,0.00,10/1/2019,Yes,No,Red,400000000271238761,MenuGroup
400000002630061914,912e88e2-40ee-40d7-8049-48834ec367ad,Masseria Li Veli Passamante 17,400000002630061915,,0.00,10/2/2019,Yes,No,Red L-P,400000000268246650,MenuGroup
400000015633197312,91497762-fc8e-44a8-ac41-c72d01fcef56,Red Car Zephyr Pinot Noir 15,400000015633197313,,0.00,11/12/2021,Yes,No,Red Q-Z,400000000268246652,MenuGroup
