Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier
400000001121747518,9fd32778-6c9c-43c9-a724-bcd524ecdadc,WC,400000001121747521,,16.00,5/6/2019,No,No
400000002973753654,a00895dd-c55e-46d7-ae69-6184e53326dc,Regular,400000002973753657,,31.00,11/4/2019,No,No
400000000270371118,a07b607f-f559-491c-b8d1-b552fdf511e6,1/2 lb.,400000000270371121,,6.72,1/3/2019,No,No
400000003250856493,a09b3448-609e-495d-a42c-8a45114eca7b,WC,400000003250856496,,26.00,12/2/2019,No,No
400000002483536463,a09c606f-f89b-49c1-924d-1f4566432fc9,Normal,400000002483536466,,18.00,9/18/2019,No,No
400000004461020621,a0b5b031-466d-473b-9f57-02c6a31c46e5,6/+,400000004461020624,,20.50,3/6/2020,No,No
400000000892110305,a133bc9d-ecd0-4ade-8e2f-53e31a204f6e,Regular,400000000892110308,,60.00,4/10/2019,No,No
400000000160205126,a16b1899-cc96-4f53-9439-7ca9a7707d81,Add Anchovy,400000000160205129,,3.00,12/3/2018,No,No
400000000603261415,a1840f23-f780-4596-9f4e-0af66cc91ea3,Sale,400000000603261418,,46.00,3/6/2019,No,No
400000000124943467,a18eb3c1-d833-428a-8648-1e82a00ce290,No Bread,400000000124943470,,0.00,11/20/2018,No,No
400000005141303954,a1ab509c-1923-4c88-8e40-5f4b4cefbb41,TIRAMISU,400000005141303957,,0.00,5/24/2020,No,No
400000000124850995,a1c91148-3c93-4ea2-94aa-8b594cf64225,No Ricotta,400000000124850998,,0.00,11/20/2018,No,No
400000002358843647,a1ce412e-1203-456e-b09f-b4bee7cbfdc2,Add Salmon 6oz,400000002358845550,,10.00,9/6/2019,No,No
400000000829432628,a20b9e44-4d37-4d5c-86ad-9a7596b12c3f,Sale,400000000829432631,,14.45,4/3/2019,No,No
400000002085314448,a21bc63e-ed87-4d8b-b502-1648ee79e3f1,Member,400000002085315201,,20.00,8/10/2019,No,No
400000000877458107,a2290b75-9364-4853-9425-a1a458363539,WC,400000000877458110,,15.00,4/8/2019,No,No
400000000415102375,a229c85e-8d3b-42bd-9e45-56ac2e5ff718,WC Price,400000000415102378,,13.00,2/4/2019,No,No
400000001020436829,a24ca0a3-2594-4b77-a930-49d8ee763d6e,Case Sale,400000001020436832,,12.00,4/25/2019,No,No
400000002973797663,a26f248c-f8ff-42a4-96b9-314d8fc1591d,6/+,400000002973797666,,26.00,11/4/2019,No,No
400000023375860106,a274ccf6-dbea-41f7-99ec-af75e5c3f193,No Parmigiano Reggiano,400000023375860109,,0.00,9/12/2022,No,No
400000005141167369,a279ab25-fc12-4110-a74d-c9a1c4229e6e,TIRAMISU,400000005141167372,,0.00,5/24/2020,No,No
400000000593197685,a29494ab-eacb-4dd1-ae07-a28a8115d3d1,6+,400000000593197688,,15.00,3/4/2019,No,No
400000023375728510,a2a2d93a-ed13-4d44-a867-ed4ddf6fd68d,No Fontina,400000023375728513,,0.00,9/12/2022,No,No
400000005141232579,a2b92264-8775-45a7-b8e1-7bb23df3b3f0,TIRAMISU,400000005141232582,,0.00,5/24/2020,No,No
400000003250781992,a2ba7713-aea3-4632-8bab-2598015cb584,6/+,400000003250781995,,14.00,12/2/2019,No,No
400000000124818382,a333a960-244c-453d-b044-5dd75a2164a8,No Tomatoes,400000000124818385,,0.00,11/20/2018,No,No
400000002574102569,a36bc302-2ef6-463c-aa82-88b5531cb9da,Sale,400000002574102572,,15.00,9/27/2019,No,No
400000005140994323,a38e6ba7-c7d6-4c5f-806a-162e86ffe23e,MISTA,400000005140994326,,0.00,5/24/2020,No,No
400000002973743692,a39cf574-a485-4fcc-9734-0e0192c320ec,6/+,400000002973743695,,45.00,11/4/2019,No,No
400000000434705234,a4d28e76-e613-4080-88ed-1a62177edb94,Add Chicken,400000000434705237,,9.00,2/8/2019,No,No
400000002397952281,a57d84ce-72b3-42e7-b001-da2267f701d4,6/+,400000002397952284,,17.00,9/9/2019,No,No
400000004460315425,a5c3b652-2158-4dc0-a7af-095e8de19f87,Sale,400000004460315428,,22.10,3/6/2020,No,No
400000000829454424,a5df6c3c-6389-4140-872e-8237730c19ec,sale,400000000829454427,,85.00,4/3/2019,No,No
400000000124832385,a5fd308a-2c6b-4157-96f8-af6d4bfe2688,Smoked,400000000124832388,,18.00,11/20/2018,No,No
400000000385540308,a6447fe6-aa98-419e-9d3d-a6ca6a2352c0,Sale,400000000385540311,,104.00,1/29/2019,No,No
400000004460371701,a65c81f7-643b-454b-9345-6b596bf5b1c8,6/+,400000004460371704,,8.20,3/6/2020,No,No
400000000124854431,a681c177-82bb-4c05-8fdf-9acacccf8d56,No EVOO,400000000124854434,,0.00,11/20/2018,No,No
400000004461227461,a6feec87-af73-4890-8997-158aac252287,Sale,400000004461227464,,25.50,3/6/2020,No,No
400000008345311867,a705571b-3686-4ade-a867-f02df1087aa6,Cesare,400000008345311870,,0.00,12/9/2020,No,No
400000003259326556,a7267e2a-d996-425b-8cb8-fc7b64cd5db0,Sale 20%,400000003259326559,,24.00,12/3/2019,No,No
400000008235419385,a7323c69-10fd-4576-8bc5-b3dc49d32414,Extra Tuna,400000008235419388,,5.00,12/2/2020,No,No
400000001473884865,a73a6403-aad1-468c-8d64-b28359f3262e,Regular,400000001473884868,,32.00,6/12/2019,No,No
400000002330227594,a74a2304-bdfc-4e7f-bcee-7eaa9e10b5d3,Regular 2017,400000002330227597,,32.00,9/2/2019,No,No
400000000124955109,a7656c23-bd81-40bc-808b-12f070425722,No Asiago,400000000124955112,,0.00,11/20/2018,No,No
400000003630019560,a7e686c4-ca6a-41ef-a357-61eb32ea8559,6/+,400000003630019563,,13.00,1/6/2020,No,No
400000000124960286,a7f38366-8de6-4e2b-8858-19ff3ee498a8,No Pecorino Romano,400000000124960289,,0.00,11/20/2018,No,No
400000002839676118,a7fc7e42-c801-40bf-88b8-c5a7cc060f8d,Sale,400000002839676121,,17.85,10/22/2019,No,No
400000003629968054,a7fede89-9c21-4481-aae6-806d5fbc5e89,Regular,400000003629968057,,36.00,1/6/2020,No,No
400000002084921892,a841a75f-abe5-4e51-b8be-914fa1a6550f,Sale,400000002084921895,,14.00,8/10/2019,No,No
400000002330259005,a8a14330-d7cc-4735-b0f9-7b7f6cc146d5,Regular,400000002330259008,,28.00,9/2/2019,No,No
400000002147626370,a8fc9589-d94f-4cf2-831f-96e7dec08a01,Regular,400000002147626373,,25.00,8/16/2019,No,No
400000002843284152,a92a6c3a-697c-4045-8204-ce2e8db0bf2f,Top Shelf Sale,400000002843284155,,60.00,10/23/2019,No,No
400000009327206292,a93f9d48-0c1c-4e47-9b9f-c4f2a69f8afa,Choc Cannoli,400000009327206295,,0.00,2/12/2021,No,No
400000000160217266,a9c92527-0354-4f73-96a1-8e0952f8f6c4,No Meat,400000000160217269,,0.00,12/3/2018,No,No
400000001393999931,a9d68d24-87dd-44fb-9ce5-c892184d6729,Regular,400000001393999934,,17.00,6/3/2019,No,No
400000009327321938,a9f7715c-75f9-4c48-8eb1-550e9420c9d1,ANDRÉ CLOUET Champagne Brut Grand Cru Rosé,400000009327321941,,50.00,2/12/2021,No,No
400000002839635056,aa0f2e22-b47d-4a16-853e-0c939bb03f26,Sale 6/+,400000002839635059,,32.00,10/22/2019,No,No
400000000603236582,aa545b02-80e7-4887-bfd2-4adfd8f58bd5,Sale,400000000603236585,,43.00,3/6/2019,No,No
400000000285666819,aabf149d-3bea-4341-9075-8a16abf9055d,Regular,400000000285666822,,20.00,1/7/2019,No,No
400000000892150059,aad0473b-acff-4ec5-b1d0-998667582efc,Regular,400000000892150062,,40.00,4/10/2019,No,No
400000001394112823,aae32429-0821-4317-bb07-1c069e82f215,6+,400000001394112826,,20.00,6/3/2019,No,No
400000000124858774,ab7039c7-f2f0-449d-b694-a3c6046282f9,No Mushrooms,400000000124858777,,0.00,11/20/2018,No,No
400000000270407794,ab8d6827-3e0f-45b2-9ca6-0e774a4a7307,1/4 lb.,400000000270407797,,7.50,1/3/2019,No,No
400000002684648873,aba9e401-2a94-432c-a2a8-53047657c9a2,6/+,400000002684648876,,30.00,10/7/2019,No,No
400000004397075025,abd8ae33-eef4-4efe-9dcd-942c4f2950e7,WC,400000004397075028,,16.00,3/2/2020,No,No
400000005140705376,abd8f752-4e2d-44e6-b944-019245159314,HOT,400000005140705379,,0.00,5/24/2020,No,No
400000005140251611,abe516f9-7a52-4533-a08b-e6dded87e01d,TIRAMISU,400000005140251614,,0.00,5/24/2020,No,No
400000001995560452,ac02da87-89a5-493b-b99e-3224e63e4f0e,Regular,400000001995560455,,28.00,8/2/2019,No,No
400000000270474346,ac054b95-443c-4aa9-9eb9-1a2b71136621,1/2 lb.,400000000270474349,,8.99,1/3/2019,No,No
400000002684750499,ac34510b-5e45-4c66-b7c2-36fa3eab501c,WC,400000002684750952,,27.00,10/7/2019,No,No
400000002973764166,ac34764c-ad9f-4bfa-af5a-bfcbee713f56,Regular,400000002973764169,,28.00,11/4/2019,No,No
400000003630048602,ac767be9-935e-41bb-96ae-63ce3fe23b3e,6/+,400000003630048605,,38.00,1/6/2020,No,No
400000000124878297,ac96276c-f785-4b19-8cdc-a630b294ff0d,No Carrots,400000000124878300,,0.00,11/20/2018,No,No
400000000270403336,acdb42a2-16b0-4d3d-93b6-730f72e4e697,1 lb.,400000000270403339,,16.00,1/3/2019,No,No
400000002035986011,acdbc9d0-fb4d-4035-b14c-15d15d5644b3,Regular,400000002035986014,,30.00,8/5/2019,No,No
400000002346112976,ace96272-8a77-44ed-bf5c-bf2cd6534284,Regular,400000002346112979,,15.00,9/4/2019,No,No
400000002973777130,ad20bbef-a71b-4758-add4-698e29eff665,Regular,400000002973777133,,21.00,11/4/2019,No,No
400000003250727841,ad30103e-2592-4541-9426-f644fe0dc2fa,Regular,400000003250727844,,28.00,12/2/2019,No,No
400000002397960596,ad37f10a-9434-441b-81d0-1223c0de9b24,WC,400000002397960599,,65.00,9/9/2019,No,No
400000000268099357,adbad3a1-cda2-4e46-a4a4-12afda3abd42,Add Mozzarella,400000000268099360,,2.00,1/3/2019,No,No
400000005139879240,adea0d15-f09a-4cb7-a971-7a67dea05abb,CARROT CAKE,400000005139879243,,0.00,5/24/2020,No,No
400000000160189408,ae5404a4-c525-4a35-a9cd-ffee850872c7,All Meat,400000000160189411,,3.00,12/3/2018,No,No
400000000877560305,ae5accee-ac98-4f69-afd4-f6e5e4233773,6+,400000000877560308,,47.00,4/8/2019,No,No
400000001016506723,aefd5844-0b2f-4859-b82f-2569fa145f9c,Regular,400000001016506726,,25.00,4/25/2019,No,No
400000002973803357,af2b7e0f-65d7-48be-8249-d331db875c41,Regular,400000002973803360,,20.00,11/4/2019,No,No
400000004460361147,af415632-ee8a-4231-ba9b-3544471cd580,6/+,400000004460361850,,18.04,3/6/2020,No,No
400000003133334113,af43052c-c985-463a-8bb8-392ee9793a91,Sale,400000003133334116,,13.00,11/20/2019,No,No
400000002843256272,af702cb1-524b-4277-ac13-61ed07af86cd,Regular,400000002843256275,,74.00,10/23/2019,No,No
400000008236076462,af72868b-4e34-484f-beb1-6d127c5d3d50,Add Chicken,400000008236076465,,7.00,12/2/2020,No,No
400000000892115988,afbde913-7aa1-44c3-a641-2e8bdb40c492,Sale,400000000892115991,,35.00,4/10/2019,No,No
400000000270371122,afd7c62e-91c6-403e-8e11-3a05c619784b,3/4 lb.,400000000270371125,,10.08,1/3/2019,No,No
400000000124931642,afe11581-ef4a-4f64-b0a7-78a9cc29d014,No Prosciutto,400000000124931645,,0.00,11/20/2018,No,No
400000004515297023,b038046c-86ec-492d-80a8-da19d54b0abe,Sale 20%,400000004515297026,,16.80,3/9/2020,No,No
400000002078067549,b056ea4e-417f-42d9-b35f-4d6f9aca4aeb,Sale,400000002078067952,,14.00,8/9/2019,No,No
400000004396957244,b067f4cd-043f-4db5-8444-9589d9ad6ee7,Regular,400000004396957247,,25.00,3/2/2020,No,No
400000002973753662,b0dd1698-51af-4f34-908e-b4846fc6bf94,6/+,400000002973753665,,25.00,11/4/2019,No,No
400000000891609464,b1518e92-0d4d-472d-9e48-ede783fd8be3,WC Member,400000000891609467,,28.00,4/10/2019,No,No
400000000124881163,b16bbdbd-6fbb-4b0f-8a8a-794537f46bff,No Croutons,400000000124881166,,0.00,11/20/2018,No,No
400000008370030855,b16e59f3-8a0d-405d-b787-320c2c05d250,MISTA,400000008370030858,,0.00,12/11/2020,No,No
400000003973255169,b1f9dd9f-faab-4910-af44-b7c74d16b906,Sale 6/+,400000003973255172,,16.00,2/3/2020,No,No
400000005140294101,b1f9e58a-a67f-4462-aeb7-7f6cc1f95910,COLD,400000005140294104,,0.00,5/24/2020,No,No
400000002036215550,b2089f68-4671-4c0c-9c3a-60caf022794c,6/+,400000002036215553,,20.00,8/5/2019,No,No
400000004460392617,b20dffc3-d471-472e-b084-c260d742cdf7,6/+,400000004460392620,,24.60,3/6/2020,No,No
400000004461211224,b21760a1-566e-4020-a403-f8967b0f4ad4,6/+,400000004461211227,,14.76,3/6/2020,No,No
400000000418304584,b2ea4a72-3494-425a-93ef-11cebbe46a8f,6+,400000000418304587,,45.00,2/4/2019,No,No
400000001738745729,b34f2e75-24c7-4c8a-98c3-a0e714964e3c,REG,400000001738745732,,40.00,7/8/2019,No,No
400000000124818374,b3606309-1225-4d7b-a48e-7199ccfd37fb,No Foccacia,400000000124818377,,0.00,11/20/2018,No,No
400000000828749432,b4845ad9-af3b-4a50-8550-da3ae78206b7,Sale,400000000828749435,,15.30,4/3/2019,No,No
400000000418301053,b486418e-ecbb-4651-b077-b82c20cd2fad,6+,400000000418301056,,43.00,2/4/2019,No,No
400000001995288760,b4e63462-76d8-4f62-a9e3-b510cde3e0ed,Regular,400000001995288763,,32.00,8/2/2019,No,No
400000001121749322,b4e6ff3b-e8c2-441d-baad-9d16a9a1d3eb,RET,400000001121749325,,22.00,5/6/2019,No,No
400000003971866363,b4fccb0d-8779-423e-87a6-8a17e0c2252a,Regular,400000003971866366,,24.00,2/3/2020,No,No
400000000418324677,b5398afe-0da6-42e2-89d1-9779b2a4c827,WC,400000000418324680,,23.00,2/4/2019,No,No
400000004461191404,b5658b3c-14fd-4763-a200-ea9bf84b76ad,6/+,400000004461191407,,16.40,3/6/2020,No,No
400000002128478571,b5a7a83b-5117-418f-a04e-e5ea208fe709,Sale,400000002128478574,,41.00,8/14/2019,No,No
400000001738808448,b5c05d7b-b5da-4923-887d-9ec0be95190a,WC,400000001738808551,,53.00,7/8/2019,No,No
400000008236706350,b5cab1c7-8181-4c09-8320-ee6a234c21c1,Add Chicken,400000008236706353,,9.00,12/2/2020,No,No
400000001394020690,b5e9f623-468b-4791-bbba-9d90e691d0da,Regular,400000001394020693,,18.00,6/3/2019,No,No
400000001473269966,b5f1d41f-f0a1-49fe-b70b-8b7e7eb5ef7b,Sale,400000001473269969,,22.00,6/12/2019,No,No
400000008235561921,b6159a9f-d419-4292-9f62-14615e03199d,Add Salmon,400000008235561924,,14.00,12/2/2020,No,No
400000011537313903,b748ffeb-9a4d-4140-974b-390ab9416078,With Crostini,400000011537313906,,0.00,5/27/2021,No,No
400000000287362398,b754c42d-eaa7-4261-926a-1906d64a0825,Add Red Sauce,400000000287362551,,2.00,1/7/2019,No,No
400000002684548842,b7862491-bb86-4d48-b9a5-b53d103d4eee,WC,400000002684548845,,40.00,10/7/2019,No,No
400000002684672466,b7948290-537e-454e-bff2-5f27fd8cc7d0,WC,400000002684672469,,16.00,10/7/2019,No,No
400000003973195297,b7964887-054c-40a1-9c36-9022d2ee9060,WC,400000003973196450,,44.00,2/3/2020,No,No
400000000593074950,b7b70066-98a4-463e-95e2-c856af70a128,Reg,400000000593074953,,65.00,3/4/2019,No,No
400000005141107462,b7cd6b4d-e711-4646-8df0-4edd200801da,MISTA,400000005141107465,,0.00,5/24/2020,No,No
400000002856212997,b84581ef-9162-4bdc-ad79-83f502296388,Regular,400000002856214500,,23.00,10/24/2019,No,No
400000001394084643,b86eaf8b-d31c-42b8-838a-63c62dd21c99,Regular,400000001394084646,,34.00,6/3/2019,No,No
400000001350266477,b86f8535-45bb-40fe-a881-eb9feb486e95,Regular,400000001350266480,,34.00,5/30/2019,No,No
400000002078067545,b898d87f-336e-46a0-ad87-9755ca509488,Regular,400000002078067548,,18.00,8/9/2019,No,No
400000000829442135,b89a71e5-16f5-41da-b64a-7c2d1ecaec18,Sale,400000000829442138,,14.45,4/3/2019,No,No
400000004396996134,b8bc6435-7f27-4f5b-9c06-b960f5995c9a,Sale 6/+,400000004396996137,,15.00,3/2/2020,No,No
400000002683242199,b8c4bbc7-59cc-4bae-bb3d-e1fd099aae53,Regular,400000002683243002,,60.00,10/7/2019,No,No
400000002839693538,b8d01ac9-a7f0-4be7-8924-40c3e1459b79,Sale 6/+,400000002839693541,,29.60,10/22/2019,No,No
400000003250829114,b99d01b2-3ac7-43d8-9009-24fadf96c0ce,WC,400000003250829117,,16.00,12/2/2019,No,No
400000000829419322,b99e9ea2-8f60-409e-9ace-a797d09f6bf5,Sale,400000000829419325,,25.50,4/3/2019,No,No
400000000828769034,b9a29c3c-c691-4f5d-92c6-5da297372063,Sale,400000000828769037,,37.40,4/3/2019,No,No
400000001738808444,b9c73eb3-caf6-44f6-9de4-acba1d88b50e,REG,400000001738808447,,60.00,7/8/2019,No,No
400000002397945508,ba0846e0-2c90-4640-a2a2-4d31d26a6789,WC,400000002397945511,,31.00,9/9/2019,No,No
400000003630012541,bb077e31-6afb-46c4-a9a7-3afe769bdfa1,WC,400000003630012544,,34.00,1/6/2020,No,No
400000002973803365,bb627965-fdea-4a23-9dab-1e10a6ed81d0,6/+,400000002973803368,,16.00,11/4/2019,No,No
400000000124818378,bb95c462-573c-45f0-9a78-f48989edf489,No Goia Burrata,400000000124818381,,0.00,11/20/2018,No,No
400000002078048066,bbb805de-b20f-450e-8ffe-6c28c737a595,Regular,400000002078048069,,30.00,8/9/2019,No,No
400000000593204216,bbd40729-f995-48ff-9c35-a552d01ad121,6+,400000000593204219,,15.00,3/4/2019,No,No
400000002973758118,bbe52174-3112-4375-a3e2-c111817c6c1b,Regular,400000002973758121,,88.00,11/4/2019,No,No
400000003973171212,bc0e73c3-3747-4060-b79b-5c7c3a863850,WC,400000003973171215,,10.00,2/3/2020,No,No
400000003973270212,bc242284-a221-44ee-9134-073a3b832e55,Regular,400000003973270215,,46.00,2/3/2020,No,No
400000000415105924,bcd41553-50c0-4537-932d-f1aac63b94d3,Regular Price,400000000415105927,,55.00,2/4/2019,No,No
400000003478925282,bcd79054-f342-4e41-bf45-810e5908464d,Sale,400000003478925285,,12.00,12/23/2019,No,No
400000001990751956,bcfd0ac8-de6f-4025-bcda-bfba447b40d5,Sale,400000001990751959,,14.00,8/1/2019,No,No
400000003250750547,bd4263cb-59b1-4945-9ad6-f9117d7843d9,WC,400000003250750900,,35.00,12/2/2019,No,No
400000002933096339,bdd7a06f-8b85-49ab-9eb9-aedefdd53216,Sale 20%,400000002933096342,,28.00,11/1/2019,No,No
400000000593177952,bdf1aebd-3513-43f8-a9e7-e4ac7425c5e5,6+,400000000593177955,,44.00,3/4/2019,No,No
400000000332925333,bdf80f6e-de4b-4921-9395-4ade454408d7,Staff Retail,400000000332925336,,27.50,1/18/2019,No,No
400000001394102536,be355bdd-daa5-4fea-b9ae-1008fabac377,Regular,400000001394102539,,32.00,6/3/2019,No,No
400000002036167235,be568fc3-83fa-46bd-8658-31b486028e40,Regular,400000002036167238,,34.00,8/5/2019,No,No
400000000124827584,be90388b-b75f-4595-b9fb-10beb4b4b741,No Basil,400000000124827587,,0.00,11/20/2018,No,No
400000001689618029,beba8f1b-6d55-4f87-8664-b0b52b751c70,Base Price,400000001689618032,,45.00,7/3/2019,No,No
400000000415106337,bed2fa70-e6c5-4aec-a2bf-65efe70f0eca,6+ Price,400000000415106340,,22.00,2/4/2019,No,No
400000000892154362,beeeec28-bbcb-4c09-98c5-488355ac5ac1,sale,400000000892154365,,18.00,4/10/2019,No,No
400000000270479777,bf8463f8-52d0-4548-80b6-ed7d1ae86aac,3/4 lb.,400000000270479780,,6.94,1/3/2019,No,No
400000000593254099,bfa9a9da-b2fe-453c-83ef-1e54d83a7f59,Reg,400000000593254252,,26.00,3/4/2019,No,No
400000000270342144,bfc22148-d481-438c-927e-fbf7cd358ec9,1/4 lb.,400000000270342147,,4.48,1/3/2019,No,No
400000000268099353,bfdf4f4e-1577-425b-979b-344196c95800,No Cheese,400000000268099356,,0.00,1/3/2019,No,No
400000004461001790,bffa4781-62da-48d2-acff-d181be9934e4,6/+,400000004461001793,,22.14,3/6/2020,No,No
400000000272594984,c0066119-428f-46c1-adc0-0c3d9d153f1e,Arugula Only,400000000272594987,,0.00,1/4/2019,No,No
400000000415103386,c00b29c5-9780-495b-8fc4-7f7e243298a8,6+ Price,400000000415103389,,45.00,2/4/2019,No,No
400000009327206280,c01786f4-1845-4c14-8d8c-adcf406d4466,Mixed Greens,400000009327206283,,0.00,2/12/2021,No,No
400000002128433388,c04f742c-be04-4455-a4d3-c107b288b355,Sale,400000002128433391,,28.00,8/14/2019,No,No
400000005139879236,c0632b27-37fa-4aa6-971c-9a34bb92a7db,TIRAMISU,400000005139879239,,0.00,5/24/2020,No,No
400000002839660923,c06b3d4f-4ec1-480c-9136-9b1aa93eef1c,Sale,400000002839660926,,23.80,10/22/2019,No,No
400000000405724767,c082b8f3-7b68-4bce-88ce-96440586a7e9,Sale Price,400000000405724770,,13.00,2/2/2019,No,No
400000000270403324,c09b8995-1587-427a-a507-bd7e42e1d1c7,1/4 lb.,400000000270403327,,4.00,1/3/2019,No,No
400000000828546193,c0a4d2a3-f034-4265-9468-2d5e8530a8d2,Sale,400000000828546196,,56.95,4/3/2019,No,No
400000000892107087,c0a94671-8cdc-47f2-a69b-bb899966f5fc,Sale,400000000892107090,,65.00,4/10/2019,No,No
400000003250849322,c0ad0d54-44cb-41ba-9d5a-10a6fa0012ff,Regular,400000003250849325,,65.00,12/2/2019,No,No
400000002128444104,c0b89a37-10c3-4852-b19a-bd551785a5ab,Sale,400000002128444107,,27.00,8/14/2019,No,No
400000005141002688,c0ca33d6-c210-4820-b6ab-766354e0bc8e,HOT,400000005141002691,,0.00,5/24/2020,No,No
400000005141220015,c0e4d579-5acc-4b57-aebf-864101893ad2,MISTA,400000005141220018,,0.00,5/24/2020,No,No
400000001738733917,c0f704e9-233f-448b-b423-4e9809874190,REG,400000001738733920,,55.00,7/8/2019,No,No
400000005141220011,c0f9bd4c-390f-485f-b7b6-ea146faffff1,CAESAR,400000005141220014,,0.00,5/24/2020,No,No
400000002669188915,c125cc67-8b30-4a3e-9f54-2a3f88f2a078,Sale 20%,400000002669188918,,20.00,10/5/2019,No,No
400000002128512373,c16fbcb8-6f92-4dca-a719-2248df832cc5,Sale,400000002128512376,,23.00,8/14/2019,No,No
400000001221834685,c18ea86e-0117-42c5-8a71-94d2b9725c40,Case price,400000001221834688,,10.00,5/17/2019,No,No
400000003973215403,c1a084d8-819a-4b0f-ae67-ff9970e5d122,Sale 6/+,400000003973215406,,44.00,2/3/2020,No,No
400000001394059110,c1acecd8-b8d3-4ef7-9733-c78ba85337c9,WC,400000001394059113,,33.00,6/3/2019,No,No
400000003971871190,c1c28081-6315-4dca-9844-4a395d18ada5,Regular,400000003971871193,,24.00,2/3/2020,No,No
400000003630047994,c1cc18d2-ae7a-48d8-841e-8589179c6ca2,Regular,400000003630047997,,45.00,1/6/2020,No,No
400000003629960832,c1dc8e7c-762c-44cd-9eba-71ea54421914,6/+,400000003629960835,,46.00,1/6/2020,No,No
400000001393999935,c1f3b515-0b99-4548-b93d-2279e6122124,WC,400000001393999938,,15.00,6/3/2019,No,No
400000000593040494,c1fd9ac6-cc14-4d92-b527-24eadc5df864,6+,400000000593040497,,26.00,3/4/2019,No,No
400000002128388623,c20eb111-438f-4bac-a21e-8042883d74dc,Sale,400000002128388626,,15.00,8/14/2019,No,No
400000000385560016,c2788c67-cb94-48d8-ab08-00bf21574aab,Sale,400000000385560019,,65.00,1/29/2019,No,No
400000003973285761,c27e53a5-f159-4a68-931c-5598b73779f1,Sale 6/+,400000003973285764,,44.00,2/3/2020,No,No
400000000124840888,c29c0dfe-2e6f-4ff6-b415-cee470227155,No EVOO,400000000124840891,,0.00,11/20/2018,No,No
400000005141137538,c2a96573-cae5-45ef-98d4-ab3a0a6a4447,MISTA,400000005141137541,,0.00,5/24/2020,No,No
400000000124854415,c2aef3a8-8035-4253-a32d-7bf9cff89d6c,No Fig Spread,400000000124854418,,0.00,11/20/2018,No,No
400000001121250563,c2b9ea6a-7e0c-4ecb-8a6a-c7b232aad37a,6+,400000001121250566,,14.00,5/5/2019,No,No
400000005139816336,c2bc21a0-b34a-46b3-af94-509bc499a2fe,CEASER,400000005139816339,,0.00,5/24/2020,No,No
400000002839653397,c2c987bd-c6ce-44f4-9491-c1308b305151,Sale 6/+,400000002839654000,,29.60,10/22/2019,No,No
400000000268111789,c2d8a8b6-033b-46a9-9fe5-aab0fdb88e49,Add Tomato,400000000268111792,,1.00,1/3/2019,No,No
400000000415103977,c2e247b1-97b3-4874-a8b5-b1894008c204,Regular Price,400000000415103980,,30.00,2/4/2019,No,No
400000001121748698,c2ef8b7a-e23a-46f1-bd04-ea32155f39ba,WC,400000001121748901,,40.00,5/6/2019,No,No
400000003250776430,c3b10a84-eba2-45ce-bf48-722618d6a2af,WC,400000003250776433,,23.00,12/2/2019,No,No
400000000124832393,c3e164a7-9110-4a46-a9bd-356a379280b0,Flight of All Three,400000000124832396,,24.00,11/20/2018,No,No
400000005141034612,c3e5a7ab-16d3-4b9d-8854-4f4a1d68f829,TIRAMISU,400000005141034615,,0.00,5/24/2020,No,No
400000002684632953,c3f26c48-38f5-4754-90a7-ff8b1c4ea78d,WC,400000002684632956,,21.00,10/7/2019,No,No
400000004461181102,c4256cf6-38bc-4327-8593-b4dc24c76c7e,Sale,400000004461181105,,17.00,3/6/2020,No,No
400000003630026735,c43d0a4c-c700-4b7d-9e16-53dc75d481eb,6/+,400000003630026738,,20.00,1/6/2020,No,No
400000000268111777,c44e0d1b-3f30-40fe-9546-3cbef08a310e,Cut in 3,400000000268111780,,0.00,1/3/2019,No,No
400000000124854427,c45271a0-f8c2-49ed-933f-41406850e00a,No Arugula,400000000124854430,,0.00,11/20/2018,No,No
400000002397908353,c464311d-80b7-488b-9353-b56248cd48e9,WC,400000002397908356,,31.00,9/9/2019,No,No
400000000268099095,c488b681-5d37-4232-8cdf-f64447761571,Only Bright Green Olives,400000000268099098,,0.00,1/3/2019,No,No
400000002078259664,c497e12e-ebfd-4d90-8c8c-de12d64751b6,Sale,400000002078259667,,15.00,8/9/2019,No,No
400000000829429033,c4d2960a-c03f-4652-9019-1d4b8ab5cea8,sale,400000000829429036,,37.40,4/3/2019,No,No
400000005140105181,c5175c71-ec2f-4867-8e93-09958e20ad92,TIRAMISU,400000005140105184,,0.00,5/24/2020,No,No
400000000415102145,c5299c70-e334-4b0a-9286-a64fde3415ab,WC Price,400000000415102148,,18.00,2/4/2019,No,No
400000002973729710,c5711493-ae69-4c01-9e4c-d17698603b16,Regular,400000002973729713,,55.00,11/4/2019,No,No
400000000418333170,c58e1929-be53-4426-8ee9-96c3b52387f5,WC,400000000418333173,,24.00,2/4/2019,No,No
400000003629960824,c5af1302-fca8-420b-aa27-01ec18691a8f,Regular,400000003629960827,,58.00,1/6/2020,No,No
400000004397113745,c5e14ca6-5a07-4734-8c6b-5c3d5ef67d34,Regular,400000004397113748,,30.00,3/2/2020,No,No
400000003259326552,c6126bcf-e64f-4f69-8652-a2f4b1601b6a,Regular,400000003259326555,,30.00,12/3/2019,No,No
